1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999
0.9999
0.9998
0.9998
0.9997
0.9996
0.9992
0.9991
0.9989
0.9988
0.9988
0.9986
0.9984
0.9983
0.9981
0.9976
0.9973
0.9969
0.9968
0.9963
0.9961
0.996
0.9955
0.9954
0.9951
0.9943
0.9937
0.9928
0.9922
0.9914
0.9902
0.9895
0.9884
0.9874
0.9866
0.9851
0.9841
0.9835
0.9824
0.9812
0.9801
0.9788
0.9771
0.9755
0.9742
0.9728
0.9708
0.9688
0.9665
0.9649
0.9634
0.962
0.9595
0.9579
0.9556
0.9539
0.9509
0.9484
0.9463
0.9446
0.9419
0.9399
0.937
0.9344
0.9315
0.9296
0.9263
0.923
0.9204
0.9184
0.9144
0.9098
0.9071
0.9028
0.8994
0.896
0.8933
0.8895
0.8857
0.8821
0.8779
0.8738
0.8702
0.867
0.8635
0.8598
0.8556
0.8514
0.8466
0.8427
0.8389
0.836
0.8318
0.8289
0.8247
0.8206
0.8161
0.8113
0.8071
0.8018
0.7969
0.7939
0.7897
0.7852
0.7801
0.7753
0.7702
0.767
0.7619
0.7578
0.7543
0.7488
0.7454
0.7406
0.7365
0.732
0.7271
0.7227
0.7196
0.7154
0.7099
0.7053
0.7007
0.6964
0.6916
0.6872
0.6835
0.6805
0.6761
0.6713
0.6667
0.6622
0.6583
0.6534
0.6488
0.6446
0.6398
0.6354
0.6314
0.6281
0.6239
0.6206
0.6157
0.6112
0.6077
0.603
0.5994
0.5947
0.5906
0.5876
0.5834
0.5787
0.5742
0.57
0.5668
0.5627
0.5587
0.5546
0.5508
0.5473
0.5423
0.5381
0.5339
0.5294
0.5251
0.5226
0.5198
0.516
0.5116
0.5084
0.5047
0.502
0.4977
0.4941
0.4913
0.4882
0.486
0.4832
0.4799
0.4763
0.4725
0.4682
0.4649
0.4615
0.458
0.4545
0.4514
0.4476
0.4435
0.4401
0.4365
0.4342
0.4307
0.4269
0.4239
0.421
0.4179
0.4144
0.4117
0.4079
0.4051
0.4026
0.4004
0.3974
0.3937
0.3919
0.3903
0.3869
0.3842
0.3816
0.3789
0.3758
0.3729
0.3701
0.3673
0.3642
0.3618
0.3592
0.3569
0.3545
0.351
0.3481
0.3456
0.3428
0.3407
0.3366
0.3334
0.3309
0.3286
0.3253
0.3223
0.3206
0.3178
0.316
0.3132
0.3104
0.3076
0.3051
0.3024
0.3002
0.2978
0.2955
0.2934
0.2904
0.2875
0.285
0.2834
0.2811
0.2794
0.2774
0.2749
0.2725
0.2703
0.2684
0.2653
0.2632
0.2603
0.259
0.2576
0.2555
0.2535
0.2515
0.249
0.2476
0.2457
0.2438
0.2424
0.2403
0.2391
0.2374
0.2359
0.2346
0.2324
0.2311
0.2296
0.2272
0.2255
0.2242
0.2216
0.2194
0.2176
0.2152
0.2139
0.2123
0.211
0.2095
0.2083
0.2062
0.2052
0.2033
0.2009
0.1991
0.197
0.195
0.1936
0.1922
0.1911
0.1894
0.188
0.1862
0.1847
0.1828
0.181
0.1795
0.1782
0.1763
0.1747
0.1729
0.1712
0.1692
0.1678
0.1666
0.165
0.1635
0.1622
0.1607
0.1596
0.1581
0.1569
0.1558
0.1546
0.154
0.153
0.1521
0.1513
0.1491
0.1474
0.1466
0.1455
0.1442
0.1429
0.1415
0.1405
0.1392
0.1384
0.137
0.1357
0.1344
0.1332
